transactiondate,product,product_GBU,yearmth,customer_no,billto_customer_name,Extract_Number,customer_no_dupes,bill_to_custname_wo_dupes,st_customer_name,st_customer_no,invoice_no,invoice_type,revenue,cost,Quantity,sale_amount,Profit-Loss
1/5/2023,Incontinence UPC Lead Sets,Uro,202301,1020693,Urology Specialists of the Carolinas,,1020693,Urology Specialists of the Carolinas,Urology Specialists of the CarolinaAttn: Detra Dyakon,20083824,90374585,Invoice,1320,83.76,2,2640,2556.24
1/5/2023,RenovaRP Consumables,GI,202301,1020752,Memorial Hermann Health System,,1020752,Memorial Hermann Health System,MHHS Hermann HospitalAttn: Receiving,20076174,90374587,Invoice,700,219,20,14000,13781
1/5/2023,Other GI Supply Disposables,GI,202301,1020752,Memorial Hermann Health System,,1020752,Memorial Hermann Health System,MHHS GREATER HEIGHTS HOSP/NW ENDOPO 4658202,20194084,90374588,Invoice,250,160,10,2500,2340
1/5/2023,Endoscopy Sheaths,Uro,202301,1020822,Hutchinson Regional Medical Ctr.,,1020822,Hutchinson Regional Medical Ctr.,Hutchinson Regional Medical Center Attn: Receiving,20069662,90374591,Invoice,1857,341.1,30,55710,55368.9
1/5/2023,Endoscopy Sheaths,Uro,202301,1020912,Washington University,,1020912,Washington University,Washington University in St. LouisAttn: Receiving - MOB2,20166182,90374592,Invoice,3040,900.8,80,243200,242299.2
1/5/2023,Spot Ex,GI,202301,1020921,1000-St. Joseph Health System *Consolidated* Use BP# 1021928,1021928,1021928,Providence Health & Services,PHS St Patrick Hospitalpo P0090000006166,20067030,90374593,Invoice,360,33.6,10,3600,3566.4
1/5/2023,RenovaRP Consumables,GI,202301,1020971,Kaiser Health Plan Asset Mgmt,,1020971,Kaiser Health Plan Asset Mgmt,Kaiser Health Plan Asset MgmtATTN: RECEIVING / 2170100000,20083533,90374597,Invoice,800,235.4,10,8000,7764.6
1/5/2023,Spot Ex,GI,202301,1020971,Kaiser Health Plan Asset Mgmt,,1020971,Kaiser Health Plan Asset Mgmt,KAISER LUTHERVILLE TIMONIUMPO,20194371,90374598,Invoice,760,67.2,20,15200,15132.8
1/5/2023,Incontinence UPC Lead Sets,Uro,202301,1020971,Kaiser Health Plan Asset Mgmt,,1020971,Kaiser Health Plan Asset Mgmt,East Denver Medical OfficesAttn: Receiving 1600600000,20167255,90374600,Invoice,1104,83.76,2,2208,2124.24
1/5/2023,Spot Ex,GI,202301,1021016,Knox Community Hospital,,1021016,Knox Community Hospital,KNOX COMMUNITY HOSPITALPO 1700136641,20194323,90374602,Invoice,345,33.6,10,3450,3416.4
1/5/2023,Spot Ex,GI,202301,1021016,Knox Community Hospital,,1021016,Knox Community Hospital,KNOX COMMUNITY HOSPITAL**CONSOLIDATED**,20194323,90374603,Invoice,345,33.6,10,3450,3416.4
1/5/2023,Spot Ex,GI,202301,1021054,Lake Regional Health System,,1021054,Lake Regional Health System,Lake Regional Health SystemAttn: Receiving 0000336513,20067472,90374607,Invoice,380,33.6,10,3800,3766.4
1/5/2023,Spot Ex,GI,202301,1021074,Labette County Med. Ctr.,,1021074,Labette County Med. Ctr.,Labette County Medical Center PO 304830,20068777,90374608,Invoice,1140,100.8,30,34200,34099.2
1/5/2023,Spot Ex,GI,202301,1021074,Labette County Med. Ctr.,,1021074,Labette County Med. Ctr.,Labette HealthAttn: Receiving,20068777,90374609,Invoice,760,67.2,20,15200,15132.8
1/5/2023,Spot Ex,GI,202301,1021075,Lake Charles Memorial Health,,1021075,Lake Charles Memorial Health,Lake Charles Memorial HospitalAttn: Receiving,20076799,90374611,Invoice,345,33.6,10,3450,3416.4
1/5/2023,UDS Other Service & Repairs,Uro,202301,1021127,Lowcountry Urology Clinics PA,,1021127,Lowcountry Urology Clinics PA,Lowcountry Urology Clinics PAAttn: Corrie Tindal,20075311,90374615,Invoice,3615.68,0,0,0,0
1/5/2023,UDS Other Service & Repairs,Uro,202301,1021127,Lowcountry Urology Clinics PA,,1021127,Lowcountry Urology Clinics PA,Lowcountry Urology Clinics PAAttn: Corrie Tindal,20075311,90374615,Invoice,1500.01,0,0,0,0
1/5/2023,Spot Ex,GI,202301,1021158,NYU Langone Health System,,1021158,NYU Langone Health System,NEW YORK UNIV LANGONE MED CTRRECEIVING H231660906,20195129,90374616,Invoice,760,67.2,20,15200,15132.8
1/5/2023,Spot Ex,GI,202301,1021169,Mainehealth,,1021169,Mainehealth,MH Service CenterAttn: Main Inv 24316 140652556,20083708,90374618,Invoice,380,33.6,10,3800,3766.4
1/5/2023,Incontinence UPC Lead Sets,Uro,202301,1021169,Mainehealth,,1021169,Mainehealth,MH Service CenterAttn: Main Inv 14595,20083708,90374619,Invoice,1868,83.76,2,3736,3652.24
1/5/2023,Other GI Supply Disposables,GI,202301,1021190,Mayo Clinic,,1021190,Mayo Clinic,Mayo Clinicpo 49312588,20068059,90374622,Invoice,165,57.75,75,12375,12317.25
1/5/2023,EverLift,GI,202301,1021190,Mayo Clinic,,1021190,Mayo Clinic,Mayo ClinicATTN: Eau Claire 69270318,20074851,90374623,Invoice,1580,181.8,20,31600,31418.2
1/5/2023,Other GI Supply Disposables,GI,202301,1021190,Mayo Clinic,,1021190,Mayo Clinic,Mayo Clinic HospitalPO 69271733,20170386,90374624,Invoice,270,103.5,150,40500,40396.5
1/5/2023,Spot Ex,GI,202301,1021266,Mercy Medical Center,,1021266,Mercy Medical Center,Mercy Medical Centerpo 209920,20078681,90374628,Invoice,380,33.6,10,3800,3766.4
1/5/2023,EverLift,GI,202301,1021279,The Methodist Health System,,1021279,The Methodist Health System,BAYLOR COLLEGE OF MEDICINE**CONSOLIDATED**,20192734,90374633,Invoice,5200,727.2,80,416000,415272.8
1/5/2023,Spot Ex,GI,202301,1021279,The Methodist Health System,,1021279,The Methodist Health System,Houston Methodist Woodlands HospitalAttn: Receiving,20170472,90374634,Invoice,345,33.6,10,3450,3416.4
1/5/2023,Optilume Strictures,Uro,202301,1021279,The Methodist Health System,,1021279,The Methodist Health System,The Methodist HospitalAttn: HPO M002968628,20168752,90374635,Invoice,4190,0,2,8380,8380
1/5/2023,Optilume Strictures,Uro,202301,1021279,The Methodist Health System,,1021279,The Methodist Health System,The Methodist HospitalAttn: HPO M002968628,20168752,90374635,Invoice,0,402,0,0,-402
1/5/2023,Incontinence UPC Lead Sets,Uro,202301,1021287,Dignity Health - CA,,1021287,Dignity Health - CA,DHMFAttn: Receiving 1801135494,20163867,90374637,Invoice,4670,209.4,5,23350,23140.6
1/5/2023,Spot Ex,GI,202301,1021301,HCA Mission Health Hospital *11.22.24 CONSOLIDATED 1114774*,1114774,Cust Info Not Found,Cust Info Not Found,Angel Medical Centerpo 297246,20197106,90374639,Invoice,345,33.6,10,3450,3416.4
1/5/2023,Spot Ex,GI,202301,1021327,Penn State Health,,1021327,Penn State Health,PSH Milton S.Hershey Med CtrPO 100365748,20080307,90374641,Invoice,760,67.2,20,15200,15132.8
1/5/2023,Other GI Supply Disposables,GI,202301,1021341,MyMichigan Health,,1021341,MyMichigan Health,MyMichigan Medical Center ClareAttn: Receiving,20166611,90374642,Invoice,118,32.5,50,5900,5867.5
1/5/2023,Spot Ex,GI,202301,1021388,Mount Nittany Medical Center,,1021388,Mount Nittany Medical Center,Mount Nittany Medical CenterAttn: Receiving,20069131,90374643,Invoice,760,67.2,20,15200,15132.8
1/5/2023,EverLift,GI,202301,1021444,Ballad Health,,1021444,Ballad Health,Bristol Regional Med CtrAttn: Receiving,20079177,90374646,Invoice,400,44.5,10,4000,3955.5
1/5/2023,Endoscopy Sheaths,Uro,202301,1021446,Mary South MD LLC,,1021446,Mary South MD LLC,Mary South MD LLCAttn: Receiving,20084393,90374647,Invoice,2476,450.4,40,99040,98589.6
1/5/2023,Spot Ex,GI,202301,1021487,Mary Washington Healthcare,,1021487,Mary Washington Healthcare,Mary Washington HospitalAttn: Receiving,20077182,90374651,Invoice,720,67.2,20,14400,14332.8
1/5/2023,Optilume Strictures,Uro,202301,1021536,New York Presbyterian Hospital,,1021536,New York Presbyterian Hospital,NYPresb - Weill Cornell Med CtrReceiving Dock 9904832905,20083623,90374652,Invoice,2395,0,1,2395,2395
1/5/2023,Optilume Strictures,Uro,202301,1021536,New York Presbyterian Hospital,,1021536,New York Presbyterian Hospital,NYPresb - Weill Cornell Med CtrReceiving Dock 9904832905,20083623,90374652,Invoice,0,201,0,0,-201
1/5/2023,Optilume Strictures,Uro,202301,1021536,New York Presbyterian Hospital,,1021536,New York Presbyterian Hospital,NYPresb - Weill Cornell Med CtrReceiving Dock 9904832905,20083623,90374652,Invoice,2395,0,1,2395,2395
1/5/2023,Optilume Strictures,Uro,202301,1021536,New York Presbyterian Hospital,,1021536,New York Presbyterian Hospital,NYPresb - Weill Cornell Med CtrReceiving Dock 9904832905,20083623,90374652,Invoice,0,151,0,0,-151
1/5/2023,Optilume Strictures,Uro,202301,1021536,New York Presbyterian Hospital,,1021536,New York Presbyterian Hospital,NYPresb - Weill Cornell Med CtrReceiving Dock 9904832905,20083623,90374652,Invoice,2395,0,1,2395,2395
1/5/2023,Optilume Strictures,Uro,202301,1021536,New York Presbyterian Hospital,,1021536,New York Presbyterian Hospital,NYPresb - Weill Cornell Med CtrReceiving Dock 9904832905,20083623,90374652,Invoice,0,201,0,0,-201
1/5/2023,Optilume Strictures,Uro,202301,1021536,New York Presbyterian Hospital,,1021536,New York Presbyterian Hospital,NYPresb - Weill Cornell Med CtrReceiving Dock 9904832905,20083623,90374652,Invoice,0,151,0,0,-151
1/5/2023,Incontinence MPQ,Uro,202301,1021590,Novant Health Inc.,,1021590,Novant Health Inc.,Novant Health Inc.Attn: Receiving,20067437,90374653,Invoice,2231,210.3,5,11155,10944.7
1/5/2023,Incontinence UPC Lead Sets,Uro,202301,1021591,Northwell Health,,1021591,Northwell Health,Smith Institute for Urology at CFAMAttn: Receiving / Entrance B,20068065,90374656,Invoice,3000,209.4,5,15000,14790.6
1/5/2023,Optilume Strictures,Uro,202301,1021596,Northside Hospital,,1021596,Northside Hospital,Northside Hospital ForsythAttn: Receiving 6-2543441,20083564,90374657,Invoice,2095,0,1,2095,2095
1/5/2023,Optilume Strictures,Uro,202301,1021596,Northside Hospital,,1021596,Northside Hospital,Northside Hospital ForsythAttn: Receiving 6-2543441,20083564,90374657,Invoice,0,201,0,0,-201
1/5/2023,Optilume Strictures,Uro,202301,1021596,Northside Hospital,,1021596,Northside Hospital,Northside Hospital ForsythAttn: Receiving 6-2543441,20083564,90374657,Invoice,0,28,0,0,-28
1/5/2023,Incontinence UPC Lead Sets,Uro,202301,1021597,Northwest Iowa Urologists,,1021597,Northwest Iowa Urologists,Northwest Iowa UrologistsAttn: Receiving,20077355,90374658,Invoice,2802,125.64,3,8406,8280.36
1/5/2023,Spot Ex,GI,202301,1021620,Northeast Georgia Health System Inc.,,1021620,Northeast Georgia Health System Inc.,Northeast Georgia Med Center BarrowAttn: Receiving,20166695,90374663,Invoice,760,67.2,20,15200,15132.8
1/5/2023,Incontinence UPC Lead Sets,Uro,202301,1021650,Northwest Urology LLC,,1021650,Northwest Urology LLC,Northwest Urology LLCAttn: Receiving,20074160,90374668,Invoice,1560,83.76,2,3120,3036.24
1/5/2023,Endoscopy Sheaths,Uro,202301,1021682,Collaborative Care Svcs Inc,,1021682,Collaborative Care Svcs Inc,Urology Specialists of Nevada SouthwestAttn: Receiving,20168201,90374669,Invoice,1482,337.8,30,44460,44122.2
1/5/2023,Spot Ex,GI,202301,1021686,Ochsner Health,,1021686,Ochsner Health,Ochsner Acadia Generalpo 30150007447,20069553,90374670,Invoice,345,33.6,10,3450,3416.4
1/5/2023,EverLift,GI,202301,1021686,Ochsner Health,,1021686,Ochsner Health,OCHSNER MEDICAL CENTER**CONSOLIDATED**,20195137,90374671,Invoice,350,44.5,10,3500,3455.5
1/5/2023,Endoscopy Sheaths,Uro,202301,1021753,Atlantic Health System,,1021753,Atlantic Health System,Atlantic Health Overlook Hospital**CONSOLIDTED use 20076314*,20077108,90374676,Invoice,619,113.7,10,6190,6076.3
1/5/2023,Spot Ex,GI,202301,1021766,University of Pennsylvania Health,,1021766,University of Pennsylvania Health,Penn Medicinepo 66802088,20163352,90374677,Invoice,380,33.6,10,3800,3766.4
1/5/2023,Spot Ex,GI,202301,1021775,Piedmont Healthcare,,1021775,Piedmont Healthcare,Piedmont Regional Midtown Med Clinicpo 2001960492,20170471,90374678,Invoice,380,33.6,10,3800,3766.4
1/5/2023,Other Uro Tx Disposables,Uro,202301,1021787,Palo Alto Medical Foundation Health Care Division V# 33010,,1021787,Palo Alto Medical Foundation Health Care Division V# 33010,Palo Alto Medical Foundation PAMF-PALO ALTO-DOCK OPS,20074146,90374679,Invoice,1788,255.6,72,128736,128480.4
1/5/2023,Spot Ex,GI,202301,1021799,"ProHEALTH Medical Management, LLC",,1021799,"ProHEALTH Medical Management, LLC",PROHEALTH GASTROENTEROLOGYpo 265415 ENDOSCOPY,20195315,90374680,Invoice,2280,201.6,60,136800,136598.4
1/5/2023,Spot Ex,GI,202301,1021807,Perry County Memorial Hospital,,1021807,Perry County Memorial Hospital,Perry County Memorial HospitalAttn: Receiving,20066879,90374681,Invoice,380,33.6,10,3800,3766.4
1/5/2023,Optilume Strictures,Uro,202301,1021829,PeaceHealth Shared Services,,1021829,PeaceHealth Shared Services,PeaceHealth Riverbend AnnexAttn: Receiving,20079345,90374683,Invoice,0,402,0,0,-402
1/5/2023,Optilume Strictures,Uro,202301,1021833,Putnam General Hospital,,1021833,Putnam General Hospital,Putnam General HospitalAttn. Receiving 31847,20083245,90374684,Invoice,0,402,0,0,-402
1/5/2023,Optilume Strictures,Uro,202301,1021833,Putnam General Hospital,,1021833,Putnam General Hospital,Putnam General HospitalAttn. Receiving 31847,20083245,90374684,Invoice,0,56,0,0,-56
1/5/2023,Optilume Strictures,Uro,202301,1021833,Putnam General Hospital,,1021833,Putnam General Hospital,Putnam General HospitalAttn. Receiving 31847,20083245,90374684,Invoice,4190,0,2,8380,8380
1/5/2023,RenovaRP Consumables,GI,202301,1021890,Ardent: Portneuf Medical Center,,1021890,Ardent: Portneuf Medical Center,Portneuf Medical Center(ID)PO 5400203554,20076676,90374685,Invoice,880,400,80,70400,70000
1/5/2023,Spot Ex,GI,202301,1021890,Ardent: Portneuf Medical Center,,1021890,Ardent: Portneuf Medical Center,Portneuf Medical CenterAttn: Receiving,20076676,90374686,Invoice,345,33.6,10,3450,3416.4
1/5/2023,Incontinence MPQ,Uro,202301,1021925,Intermountain Healthcare,,1021925,Intermountain Healthcare,Intermountain HealthAttn: PO 1002685222,20073939,90374688,Invoice,78,22.4,2,156,133.6
1/5/2023,Spot Ex,GI,202301,1021984,Monument Health,,1021984,Monument Health,MONUMENT HEALTH SURGERY CENTERPO PO202328106,20195473,90374691,Invoice,380,33.6,10,3800,3766.4
1/5/2023,RenovaRP Consumables,GI,202301,1022013,Reading Hospital (Tower Health),,1022013,Reading Hospital (Tower Health),READING HOSPITAL and MEDICAL CENTER*12.4.24 CONSOLIDATED 20205886*Deactivated 2024,20195502,90374693,Invoice,390,200,40,15600,15400
1/5/2023,RenovaRP Consumables,GI,202301,1022013,Reading Hospital (Tower Health),,1022013,Reading Hospital (Tower Health),READING HOSPITAL and MEDICAL CENTER*12.4.24 CONSOLIDATED 20205886*Deactivated 2024,20195502,90374694,Invoice,1000,402.2,10,10000,9597.8
1/5/2023,Spot Ex,GI,202301,1022013,Reading Hospital (Tower Health),,1022013,Reading Hospital (Tower Health),Tower Health Phoenixville HospitalAttn: Receiving,20195329,90374695,Invoice,345,33.6,10,3450,3416.4
1/5/2023,Spot Ex,GI,202301,1022117,UW Health Swedish American,,1022117,UW Health Swedish American,Swedish American Brookside OBpo 01270177,20078609,90374698,Invoice,380,33.6,10,3800,3766.4
1/5/2023,Incontinence MPQ,Uro,202301,1022120,Salina Surgical Hospital,,1022120,Salina Surgical Hospital,Salina Surgical HospitalAttn: Receiving,20074050,90374699,Invoice,156,44.8,4,624,579.2
1/5/2023,Optilume Strictures,Uro,202301,1022138,Santa Clara Valley Health & Hosp,,1022138,Santa Clara Valley Health & Hosp,SCVHHS Valley Specialty CenterMRSD Receiving PROC1310226PHC,20075407,90374700,Invoice,4190,0,2,8380,8380
1/5/2023,Optilume Strictures,Uro,202301,1022138,Santa Clara Valley Health & Hosp,,1022138,Santa Clara Valley Health & Hosp,SCVHHS Valley Specialty CenterMRSD Receiving PROC1310226PHC,20075407,90374700,Invoice,0,402,0,0,-402
1/5/2023,Optilume Strictures,Uro,202301,1022138,Santa Clara Valley Health & Hosp,,1022138,Santa Clara Valley Health & Hosp,SCVHHS Valley Specialty CenterMRSD Receiving PROC1310226PHC,20075407,90374700,Invoice,0,56,0,0,-56
1/5/2023,Optilume Strictures,Uro,202301,1022138,Santa Clara Valley Health & Hosp,,1022138,Santa Clara Valley Health & Hosp,SCVHHS Valley Specialty CenterMRSD Receiving PROC1310226PHC,20075407,90374700,Invoice,4190,0,2,8380,8380
1/5/2023,RenovaRP Consumables,GI,202301,1022160,Baylor Scott & White Health,,1022160,Baylor Scott & White Health,BSW Medical Center McKinneyAttn: McKinney CS/Storeroom,20084139,90374703,Invoice,680,400,80,54400,54000
1/5/2023,RenovaRP Consumables,GI,202301,1022160,Baylor Scott & White Health,,1022160,Baylor Scott & White Health,BSW Medical Center McKinneypo 11451527396,20084139,90374705,Invoice,680,400,80,54400,54000
1/5/2023,Incontinence MPQ,Uro,202301,1022174,Surgery Center of Fremont,,1022174,Surgery Center of Fremont,Surgery Center of FremontAttn: Receiving,20077613,90374707,Invoice,1414,84.12,2,2828,2743.88
1/5/2023,RenovaRP Consumables,GI,202301,1022188,Sentara Healthcare,,1022188,Sentara Healthcare,Sentara Norfolk General HospitalAttn: Recieving,20073916,90374708,Invoice,495,201.1,5,2475,2273.9
1/5/2023,Spot Ex,GI,202301,1022192,St Francis Health System,,1022192,St Francis Health System,SF Outpatient Endoscopy CenterPO PO032468,20197088,90374711,Invoice,380,33.6,10,3800,3766.4
1/5/2023,Incontinence UPC Lead Sets,Uro,202301,1022236,Scripps Health,,1022236,Scripps Health,Scripps Medical Center JeffersonAttn: Receiving,20164194,90374713,Invoice,1868,83.76,2,3736,3652.24
1/5/2023,RenovaRP Consumables,GI,202301,1022252,Silver Cross Hospital and Medical Center,,1022252,Silver Cross Hospital and Medical Center,Silver Cross Hospital and Medical CenterPO PO-269476,20071094,90374714,Invoice,600,109.5,10,6000,5890.5
1/5/2023,RenovaRP Consumables,GI,202301,1022252,Silver Cross Hospital and Medical Center,,1022252,Silver Cross Hospital and Medical Center,Silver Cross Hospital and Medical CenterPO PO-269476,20071094,90374714,Invoice,390,200,40,15600,15400
1/5/2023,Incontinence UPC Lead Sets,Uro,202301,1022309,Mount Sinai - South Nassau,,1022309,Mount Sinai - South Nassau,Mount Sinai Doctors Rockville CentreAttn: Receiving,20083932,90374715,Invoice,934,41.88,1,934,892.12
1/5/2023,Spot Ex,GI,202301,1022392,Covenant: St Joseph Nashua,,1022392,Covenant: St Joseph Nashua,St Joseph Hospital BangorAttn: Receiving,20195880,90374717,Invoice,380,33.6,10,3800,3766.4
1/5/2023,RenovaRP Consumables,GI,202301,1022399,Stony Brook Med: State Univ of NY,,1022399,Stony Brook Med: State Univ of NY,STONY BROOK UNIVERSITY HOSPITAL**CONSOLIDATED**,20196297,90374718,Invoice,630,109.5,10,6300,6190.5
1/5/2023,RenovaRP Consumables,GI,202301,1022400,Trinity Health,,1022400,Trinity Health,Saint Agnes Medical CenterPO 101010000169093,20167729,90374720,Invoice,7500,3016.5,75,562500,559483.5
1/5/2023,RenovaRP Consumables,GI,202301,1022400,Trinity Health,,1022400,Trinity Health,Saint Agnes Medical CenterPO 101010000169093,20167729,90374720,Invoice,4100,2000,400,1640000,1638000
1/5/2023,Spot Ex,GI,202301,1022407,St. Luke's Hospital & Health Networ,,1022407,St. Luke's Hospital & Health Networ,St. Luke's Hospital and Health NetworkAttn: SL Distribution Center,20074111,90374721,Invoice,380,33.6,10,3800,3766.4
1/5/2023,Other GI Supply Disposables,GI,202301,1022407,St. Luke's Hospital & Health Networ,,1022407,St. Luke's Hospital & Health Networ,St. Luke's Hospital and Health NetworkAttn: SL Distribution Center,20074111,90374722,Invoice,205,63,100,20500,20437
1/5/2023,Optilume Strictures,Uro,202301,1022415,Baycare Health System,,1022415,Baycare Health System,Baycare Integrated Service CenterAttn: Receiving 260912026,20074769,90374724,Invoice,4190,0,2,8380,8380
1/5/2023,Optilume Strictures,Uro,202301,1022419,UCSF Medical Center,,1022419,UCSF Medical Center,UCSF Med Center at ParnassusMLOR Urology M475B SFMED-4627074,20071221,90374725,Invoice,4190,0,2,8380,8380
1/5/2023,Optilume Strictures,Uro,202301,1022419,UCSF Medical Center,,1022419,UCSF Medical Center,UCSF Med Center at ParnassusMLOR Urology M475B SFMED-4627074,20071221,90374725,Invoice,0,402,0,0,-402
1/5/2023,Optilume Strictures,Uro,202301,1022419,UCSF Medical Center,,1022419,UCSF Medical Center,UCSF Med Center at ParnassusMLOR Urology M475B SFMED-4627074,20071221,90374725,Invoice,0,56,0,0,-56
1/5/2023,Other Uro Tx Disposables,Uro,202301,1022439,Urology of St Louis,,1022439,Urology of St Louis,Urology of St Louis: St LukesAttn: Receiving,20068489,90374726,Invoice,284,42.6,12,3408,3365.4
1/5/2023,EverLift,GI,202301,1022444,Mercy Health,,1022444,Mercy Health,Mercy Hospital SouthReceiving 1544150968-1544,20069398,90374727,Invoice,800,89,20,16000,15911
1/5/2023,EverLift,GI,202301,1022444,Mercy Health,,1022444,Mercy Health,Mercy Hospital JeffersonReceiving 1542139808-1542,20074857,90374728,Invoice,720,90.9,10,7200,7109.1
1/5/2023,Endoscopy Sheaths,Uro,202301,1022444,Mercy Health,,1022444,Mercy Health,Mercy Hospital Oklahoma CityAttn: Receiving/Central Supply INV,20074262,90374729,Invoice,6190,1126,100,619000,617874
1/5/2023,Spot Ex,GI,202301,1022454,CommonSpirit Mountain Region,,1022454,CommonSpirit Mountain Region,AdventHealth ParkerAttn: Receiving,20080668,90374730,Invoice,345,33.6,10,3450,3416.4
