transactiondate,product,product_GBU,yearmth,customer_no,billto_customer_name,Extract_Number,customer_no_dupes,bill_to_custname_wo_dupes,st_customer_name,st_customer_no,invoice_no,invoice_type,revenue,cost,Quantity,sale_amount,Profit-Loss
2/28/2023,Freight UR,Uro,202301,1088967,Vinzenz von Paul Kliniken gGmbH Marienhospital Stuttgart,,1088967,Vinzenz von Paul Kliniken gGmbH Marienhospital Stuttgart,Vinzenz von Paul Kliniken gGmbHMarienhospital StuttgartMedicallager der Apotheke,1088967.0,90374041,Invoice,26.97,0.0,1.0,26.97,26.97
2/28/2023,Freight UR,Uro,202301,1089209,Zollernalb Klinikum gGmbH Finanzabteilung,,1089209,Zollernalb Klinikum gGmbH Finanzabteilung,Zollernalb Klinikum gGmbHKrankenhaus Albstadt/Zentrallager,20169930.0,90374042,Invoice,26.97,0.0,1.0,26.97,26.97
2/28/2023,Freight UR,Uro,202301,1089086,Klinikum Konstanz GmbH Zentralapotheke im GLKN,,1089086,Klinikum Konstanz GmbH Zentralapotheke im GLKN,Klinikum Konstanz GmbHZentrallager,1089086.0,90374044,Invoice,26.97,0.0,1.0,26.97,26.97
2/28/2023,Freight UR,Uro,202301,1089260,Krankenhaus Saarlouis vom DRK Einkauf,,1089260,Krankenhaus Saarlouis vom DRK Einkauf,Krankenhaus Saarlouis vom DRKZentrallager,20170090.0,90374046,Invoice,26.97,0.0,1.0,26.97,26.97
2/28/2023,Freight UR,Uro,202301,1089271,Malteser Krankenhaus St. Johannes Einkauf/Verwaltung,,1089271,Malteser Krankenhaus St. Johannes Einkauf/Verwaltung,St. Johannes KrankenhausKM_Einkauf / OP,20170115.0,90374047,Invoice,26.97,0.0,1.0,26.97,26.97
2/28/2023,Freight UR,Uro,202301,1108696,Urologicum Osnabrück,,1108696,Urologicum Osnabrück,Urologicum Osnabrück,1108696.0,90374049,Invoice,84.06,0.0,1.0,84.06,84.06
2/28/2023,Freight UR,Uro,202301,1059259,City Hospitals Independent Commercial Entreprises Ltd,,1059259,City Hospitals Independent Commercial Entreprises Ltd,City Hospitals90P09A - Goods Reception,20154470.0,90374050,Invoice,18.36,0.0,1.0,18.36,18.36
2/28/2023,Freight UR,Uro,202301,1069806,Swansea Bay University Health Board NWSSP Accounts Payable,,1069806,Swansea Bay University Health Board NWSSP Accounts Payable,"Swansea Bay University Health BoardProcurement R and D Store, Morriston Hosp",20155154.0,90374051,Invoice,18.36,0.0,1.0,18.36,18.36
2/28/2023,Freight UR,Uro,202301,1059559,KCH Interventional Facilities Management,,1059559,KCH Interventional Facilities Management,KCH Interventional Facilities ManagementZq0000 - PRUH Receipt And Distribution,20154852.0,90374052,Invoice,18.22,0.0,1.0,18.22,18.22
2/28/2023,Freight UR,Uro,202301,1070237,University Hospitals Of Derby & Bur Royal Derby Hospital - Finance Depa,,1070237,University Hospitals Of Derby & Bur Royal Derby Hospital - Finance Depa,"University Hospitals Of Derby and BurtonR and D, Kings Treatment Centre",20154809.0,90374053,Invoice,18.36,0.0,1.0,18.36,18.36
2/28/2023,Freight UR,Uro,202301,1069727,Royal Brompton Harefield Clinical Group,,1069727,Royal Brompton Harefield Clinical Group,Royal BromptonHarefield Clinical Group,20155644.0,90374054,Invoice,10.4,0.0,1.0,10.4,10.4
2/28/2023,Freight UR,Uro,202301,1059678,Royal Brompton Harefield Clinical Group,,1059678,Royal Brompton Harefield Clinical Group,Royal BromptonHarefield Clinical Group,20155644.0,90374055,Invoice,7.83,0.0,1.0,7.83,7.83
2/28/2023,Freight UR,Uro,202301,1070385,"University Hospitals Sussex NHS FT Creditors Payments Level A4, Bright",,1070385,"University Hospitals Sussex NHS FT Creditors Payments Level A4, Bright",University Hospitals Sussex NHS FTChart of Accounts OutpatientsC/O General Store,20166641.0,90374056,Invoice,13.53,0.0,1.0,13.53,13.53
2/28/2023,Freight UR,Uro,202301,1069417,Oxford University Hospitals NHS FT Accounts Payable,,1069417,Oxford University Hospitals NHS FT Accounts Payable,"Oxford University Hospitals NHS FTHUT 30, Receipt And Distribution",20153526.0,90374057,Invoice,18.36,0.0,1.0,18.36,18.36
2/28/2023,Freight UR,Uro,202301,1061743,NHS Greater Glasgow & Clyde Finance Department,,1061743,NHS Greater Glasgow & Clyde Finance Department,Glasgow NHS TrustGeneral Store,20163578.0,90374058,Invoice,18.36,0.0,1.0,18.36,18.36
3/1/2023,Freight UR,Uro,202301,1061743,NHS Greater Glasgow & Clyde Finance Department,,1061743,NHS Greater Glasgow & Clyde Finance Department,Glasgow NHS TrustGeneral StoreRHC Lung Function - Clare Reid,20163578.0,90374059,Invoice,18.36,0.0,1.0,18.36,18.36
3/1/2023,Freight UR,Uro,202301,1061748,"Buckinghamshire Hospitals NHS Trust Accounts Payable, Amersham Hospital",,1061748,"Buckinghamshire Hospitals NHS Trust Accounts Payable, Amersham Hospital",Buckinghamshire Hospitals NHS TrustSmh New Wing Theatre - General Stores,20155564.0,90374060,Invoice,18.36,0.0,1.0,18.36,18.36
3/1/2023,Freight UR,Uro,202301,1061751,Alder Hey Children's NHS FT Finance Department,,1061751,Alder Hey Children's NHS FT Finance Department,Alder Hey Children's NHS FTDeliveries,20155998.0,90374061,Invoice,18.36,0.0,1.0,18.36,18.36
3/1/2023,Freight UR,Uro,202301,1061751,Alder Hey Children's NHS FT Finance Department,,1061751,Alder Hey Children's NHS FT Finance Department,Alder Hey Children's NHS FTDeliveries,20155998.0,90374062,Invoice,6.89,0.0,1.0,6.89,6.89
3/1/2023,Freight UR,Uro,202301,1061751,Alder Hey Children's NHS FT Finance Department,,1061751,Alder Hey Children's NHS FT Finance Department,Alder Hey Children's NHS FTDeliveries,20155998.0,90374063,Invoice,9.18,0.0,1.0,9.18,9.18
3/1/2023,Freight UR,Uro,202301,1061759,Mid Cheshire Hospitals NHS FT Leighton Hospital,,1061759,Mid Cheshire Hospitals NHS FT Leighton Hospital,"Mid Cheshire Hospitals NHS FTReceipt and Distribution,Leighton Hospital",20154899.0,90374064,Invoice,18.36,0.0,1.0,18.36,18.36
3/1/2023,Freight UR,Uro,202301,1061775,"Mid and South Essex NHS FT Finance Department, Britannia House",,1061775,"Mid and South Essex NHS FT Finance Department, Britannia House",Basildon and Thurrock HospitalBasildon Goods Receiving/Stores (Th),20155094.0,90374065,Invoice,18.36,0.0,1.0,18.36,18.36
3/1/2023,Freight UR,Uro,202301,1061786,Great Ormond Street Hospital NHS Trust Finance Department,,1061786,Great Ormond Street Hospital NHS Trust Finance Department,Great Ormond Street Hospital NHS TrustGosh Trust Stores,20151684.0,90374066,Invoice,18.36,0.0,1.0,18.36,18.36
3/1/2023,Freight UR,Uro,202301,1061786,Great Ormond Street Hospital NHS Trust Finance Department,,1061786,Great Ormond Street Hospital NHS Trust Finance Department,Great Ormond Street Hospital NHS TrustGosh Trust Stores,20151684.0,90374067,Invoice,18.36,0.0,1.0,18.36,18.36
3/1/2023,Freight UR,Uro,202301,1061790,Great Western Hospital NHS FT RN3 Payables 7435,,1061790,Great Western Hospital NHS FT RN3 Payables 7435,Great Western Hospital NHS FTGWH Central Stores,20155337.0,90374068,Invoice,18.36,0.0,1.0,18.36,18.36
3/1/2023,Freight UR,Uro,202301,1061792,Uni Hospitals Southampton NHS FT Finance Department,,1061792,Uni Hospitals Southampton NHS FT Finance Department,"Uni Hospitals Southampton NHS FTCentral Store, G1 Child Health, Level B",20155135.0,90374069,Invoice,10.49,0.0,1.0,10.49,10.49
3/1/2023,Freight UR,Uro,202301,1061794,Lewisham & Greenwich NHS trust RJ2 Payables 4715,,1061794,Lewisham & Greenwich NHS trust RJ2 Payables 4715,The Lewisham and Greenwich NHS TrustMain Stores Delivery Point A,20153356.0,90374070,Invoice,18.36,0.0,1.0,18.36,18.36
3/2/2023,Freight UR,Uro,202301,1061795,"Barking - Havering & Redbridge RF4 Payables 6615,",,1061795,"Barking - Havering & Redbridge RF4 Payables 6615,",Barking - Havering and RedbridgeQueens Hospital,20151404.0,90374071,Invoice,18.36,0.0,1.0,18.36,18.36
3/2/2023,Freight UR,Uro,202301,1061795,"Barking - Havering & Redbridge RF4 Payables 6615,",,1061795,"Barking - Havering & Redbridge RF4 Payables 6615,",Barking - Havering and RedbridgeQueens Hospital,20151404.0,90374072,Invoice,18.36,0.0,1.0,18.36,18.36
3/2/2023,Freight UR,Uro,202301,1061801,Plymouth Hospitals NHS Trust RK9 PAYABLES 6355,,1061801,Plymouth Hospitals NHS Trust RK9 PAYABLES 6355,"Plymouth Hospitals NHS TrustGoods Inward Department, Level 02",20155768.0,90374073,Invoice,18.36,0.0,1.0,18.36,18.36
3/2/2023,Freight UR,Uro,202301,1061813,Nuffield Health The Account Department,,1061813,Nuffield Health The Account Department,Nuffield Leeds HospitalMain Stores,20168649.0,90374074,Invoice,18.36,0.0,1.0,18.36,18.36
3/2/2023,Freight UR,Uro,202301,1061833,Hull University Teaching Hospitals NHS Trust,,1061833,Hull University Teaching Hospitals NHS Trust,"Hull University Teaching HospitalsGoods Inward,Cardiac and Surgical Building",20155302.0,90374075,Invoice,9.18,0.0,1.0,9.18,9.18
3/2/2023,Freight UR,Uro,202301,1061844,Lanarkshire NHS Kirkfield Cottage,,1061844,Lanarkshire NHS Kirkfield Cottage,Lanarkshire NHSLtw3 Gen Theatres Main Store,20155501.0,90374076,Invoice,18.36,0.0,1.0,18.36,18.36
3/2/2023,Freight UR,Uro,202301,1061846,United Lincolnshire Hospitals NHS Trust,,1061846,United Lincolnshire Hospitals NHS Trust,Central Goods Rcpt Point-LincLincoln County Hospital,20170280.0,90374077,Invoice,18.36,0.0,1.0,18.36,18.36
3/2/2023,Freight UR,Uro,202301,1070164,Newcastle Upon Tyne Hospitals Accounts Payable Invoicing,,1070164,Newcastle Upon Tyne Hospitals Accounts Payable Invoicing,Newcastle Upon Tyne HospitalsDecanting Store,20152772.0,90374078,Invoice,18.36,0.0,1.0,18.36,18.36
3/3/2023,Freight UR,Uro,202301,1061898,South Tees NHS FT,,1061898,South Tees NHS FT,"South Tees NHS FTFriarage Hospital, Logistical Delivery C",20156312.0,90374081,Invoice,18.36,0.0,1.0,18.36,18.36
